Product,Price,Date,Location
Onion,21.0,2025-01-12,Barpeta
Potato,9.0,2025-01-12,Barpeta
Tomato,16.0,2025-01-12,Barpeta
Cauliflower,15.0,2025-01-12,Barpeta
Cabbage,10.0,2025-01-12,Barpeta
Carrot,14.0,2025-01-12,Barpeta
gourd,31.0,2025-01-12,Barpeta
Brinjal,26.0,2025-01-12,Barpeta
Peas,23.0,2025-01-12,Barpeta
Radish,10.0,2025-01-12,Barpeta
Spinach,10.0,2025-01-12,Barpeta
Cucumber,29.0,2025-01-12,Barpeta
Capsicum,33.0,2025-01-12,Barpeta
Beans,57.0,2025-01-12,Barpeta
chilli,11.0,2025-01-12,Barpeta
Ginger,86.0,2025-01-12,Barpeta
Ginger,91.0,2025-01-12,Barpeta
beans,46.0,2025-01-12,Barpeta
Apple,8.0,2025-01-12,Barpeta
Coriander,43.5,2025-01-12,Barpeta
Cauliflower,15.0,2025-01-12,Barpeta
Pear,65.0,2025-01-12,Barpeta
Okra,43.5,2025-01-12,Barpeta
Pomegranate,70.0,2025-01-12,Barpeta
Sweetpotato,25.0,2025-01-12,Barpeta
gourd,26.0,2025-01-12,Barpeta
Tomato,31.0,2025-01-12,Barpeta
gourd,26.0,2025-01-12,Barpeta
Potato,6.25,2025-01-12,Barpeta
Ginger,91.0,2025-01-12,Baksa
beans,46.0,2025-01-12,Baksa
Apple,8.0,2025-01-12,Baksa
Coriander,43.5,2025-01-12,Baksa
Cauliflower,15.0,2025-01-12,Baksa
Pear,65.0,2025-01-12,Baksa
Okra,43.5,2025-01-12,Baksa
Pomegranate,70.0,2025-01-12,Baksa
Sweetpotato,25.0,2025-01-12,Baksa
gourd,26.0,2025-01-12,Baksa
Tomato,31.0,2025-01-12,Baksa
gourd,26.0,2025-01-12,Baksa
Potato,6.25,2025-01-12,Baksa
Onion,21.0,2025-01-12,Baksa
Potato,9.0,2025-01-12,Baksa
Tomato,16.0,2025-01-12,Baksa
Cauliflower,15.0,2025-01-12,Baksa
Cabbage,10.0,2025-01-12,Baksa
Carrot,14.0,2025-01-12,Baksa
gourd,31.0,2025-01-12,Baksa
Brinjal,26.0,2025-01-12,Baksa
Peas,23.0,2025-01-12,Baksa
Radish,10.0,2025-01-12,Baksa
Spinach,10.0,2025-01-12,Baksa
Cucumber,29.0,2025-01-12,Baksa
Capsicum,33.0,2025-01-12,Baksa
Beans,57.0,2025-01-12,Baksa
chilli,11.0,2025-01-12,Baksa
Ginger,86.0,2025-01-12,Baksa
Ginger,91.0,2025-01-12,Baksa
beans,46.0,2025-01-12,Baksa
Apple,8.0,2025-01-12,Baksa
Coriander,43.5,2025-01-12,Baksa
Cauliflower,15.0,2025-01-12,Baksa
Pear,65.0,2025-01-12,Baksa
Okra,43.5,2025-01-12,Baksa
Pomegranate,70.0,2025-01-12,Baksa
Sweetpotato,25.0,2025-01-12,Baksa
gourd,26.0,2025-01-12,Baksa
Tomato,31.0,2025-01-12,Baksa
gourd,26.0,2025-01-12,Baksa
Potato,6.25,2025-01-12,Baksa
